t,cap2_x,cap4_x,cap5_x,cap7_x,cap8_x,cap9_x,cap2_y,cap4_y,cap5_y,cap7_y,cap8_y,cap9_y,cap2_z,cap4_z,cap5_z,cap7_z,cap8_z,cap9_z
0.3,0.00404663011431694,0.004689990542829037,0.005017316900193691,0.005168044939637184,0.005052218213677406,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750598430633545,1.7750465869903564,1.7250310182571411,1.6250159740447998,1.5750160217285156,1.524999976158142
0.31666666666666665,0.00467629823833704,0.004832287784665823,0.004955505486577749,0.005193446297198534,0.005079929251223803,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750836849212646,1.7750626802444458,1.7250422239303589,1.6250207424163818,1.5750207901000977,1.524999976158142
0.3333333333333333,0.005143273156136274,0.005044960416853428,0.00492816511541605,0.0051740435883402824,0.005091219674795866,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750977516174316,1.7750751972198486,1.7250497341156006,1.6250250339508057,1.5750250816345215,1.524999976158142
0.35,0.005397135391831398,0.005322775803506374,0.004981535952538252,0.005091212224215269,0.005067131482064724,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.875103235244751,1.7750803232192993,1.7250539064407349,1.6250269412994385,1.5750271081924438,1.524999976158142
0.36666666666666664,0.0054233865812420845,0.005629401188343763,0.005135025829076767,0.004957545083016157,0.005004828795790672,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750996589660645,1.7750792503356934,1.7250547409057617,1.6250277757644653,1.5750278234481812,1.524999976158142
0.3833333333333333,0.005246866960078478,0.005910191219300032,0.00536770885810256,0.0048190695233643055,0.004924319218844175,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750882148742676,1.7750722169876099,1.7250491380691528,1.6250264644622803,1.575026512145996,1.524999976158142
0.4,0.004916530568152666,0.0061114029958844185,0.005629923660308123,0.00473538925871253,0.0048588900826871395,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750741481781006,1.77506422996521,1.7250421047210693,1.6250232458114624,1.5750240087509155,1.524999976158142
0.4166666666666667,0.004487660247832537,0.006193686276674271,0.005866300314664841,0.004753798246383667,0.004838496912270784,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750580549240112,1.7750566005706787,1.725036382675171,1.6250213384628296,1.5750219821929932,1.524999976158142
0.43333333333333335,0.004009655676782131,0.006138797849416733,0.006034537684172392,0.004892066586762667,0.004877733998000622,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750438690185547,1.7750505208969116,1.7250323295593262,1.6250197887420654,1.575020432472229,1.524999976158142
0.45,0.0035194256342947483,0.00595040014013648,0.00611416669562459,0.005134957376867533,0.004972520284354687,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750317096710205,1.7750457525253296,1.7250299453735352,1.625017762184143,1.575018286705017,1.524999976158142
0.4666666666666667,0.0030398264061659575,0.0056493948213756084,0.006104650441557169,0.005442902445793152,0.0051046255975961685,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750218152999878,1.7750401496887207,1.7250277996063232,1.6250146627426147,1.575016736984253,1.524999976158142
0.48333333333333334,0.0025824285112321377,0.005265557207167149,0.006016685627400875,0.005765766836702824,0.005249655339866877,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750125169754028,1.775032877922058,1.7250243425369263,1.6250110864639282,1.5750148296356201,1.524999976158142
