t,cap2_x,cap4_x,cap8_x,cap50_x,cap100_x,cap150_x,cap199_x,cap2_y,cap4_y,cap8_y,cap50_y,cap100_y,cap150_y,cap199_y,cap2_z,cap4_z,cap8_z,cap50_z,cap100_z,cap150_z,cap199_z
2.4833333333333334,0.000344758213032037,0.0006393397343344986,0.0012997349258512259,0.015028703957796097,0.052787911146879196,0.08272307366132736,0.09921105951070786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.987236499786377,1.9770615100860596,1.956713318824768,1.7436076402664185,1.4931309223175049,1.243682622909546,1.0002949237823486
2.5,0.0012340680696070194,0.0022958877962082624,0.004726707469671965,0.015834694728255272,0.05878658965229988,0.07549215108156204,0.08495215326547623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9871699810028076,1.976966381072998,1.9565948247909546,1.7424345016479492,1.492622971534729,1.2414180040359497,0.9954569339752197
2.5166666666666666,0.002789463149383664,0.004946483764797449,0.008823825977742672,0.020294081419706345,0.06364021450281143,0.06853748857975006,0.07065679877996445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9874980449676514,1.9775227308273315,1.9574832916259766,1.743622899055481,1.4928871393203735,1.239911437034607,0.9929731488227844
2.533333333333333,0.0015416921814903617,0.0027576477732509375,0.005126082804054022,0.026920776814222336,0.05992491915822029,0.06677727401256561,0.060234297066926956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872405529022217,1.9770787954330444,1.9567514657974243,1.7436383962631226,1.492268681526184,1.240238904953003,0.9945400357246399
2.55,0.00012717700155917555,0.00033083511516451836,0.0011751283891499043,0.033728115260601044,0.054745856672525406,0.061680495738983154,0.04890577495098114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872221946716309,1.9770393371582031,1.9566859006881714,1.7454332113265991,1.4927730560302734,1.2414902448654175,0.9973414540290833
2.5666666666666664,0.0007317954441532493,0.0013692459324374795,0.0027922438457608223,0.03947379067540169,0.05185980349779129,0.055858295410871506,0.03790511563420296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872937202453613,1.9771625995635986,1.9569100141525269,1.7478457689285278,1.4961826801300049,1.244004726409912,0.9988723993301392
2.5833333333333335,0.0015055107651278377,0.0026176993269473314,0.004636254161596298,0.04221392422914505,0.04812201112508774,0.050768692046403885,0.026234019547700882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.987420678138733,1.9773681163787842,1.9572440385818481,1.7489548921585083,1.4981379508972168,1.2464988231658936,1.002244472503662
2.6,0.0018759859958663583,0.0033864008728414774,0.0065045724622905254,0.041455287486314774,0.044661685824394226,0.04484599456191063,0.014900998212397099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9874314069747925,1.977406620979309,1.9573729038238525,1.7478504180908203,1.4981169700622559,1.2489069700241089,1.0063761472702026
2.6166666666666667,0.00239536608569324,0.004358567763119936,0.008342928253114223,0.03921893611550331,0.042066384106874466,0.03833335265517235,0.004169117659330368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9875779151916504,1.977669358253479,1.9578649997711182,1.7484321594238281,1.4980595111846924,1.248676061630249,1.0094314813613892
2.6333333333333333,0.002749787177890539,0.0049970755353569984,0.009567988105118275,0.03918509557843208,0.04017316550016403,0.029230289161205292,-0.006545505486428738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.987631916999817,1.9777711629867554,1.9580689668655396,1.7487704753875732,1.4980281591415405,1.2480361461639404,1.0104280710220337
2.65,0.0029475181363523006,0.0052647641859948635,0.009815583005547523,0.03815872222185135,0.03759273514151573,0.016849420964717865,-0.016768472269177437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9876861572265625,1.9778469800949097,1.9581515789031982,1.7486497163772583,1.4971193075180054,1.2472354173660278,1.0095642805099487
2.6666666666666665,0.0028466442599892616,0.005152313504368067,0.00977288093417883,0.035631220787763596,0.03343527391552925,0.005053277593106031,-0.02624833956360817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.987655520439148,1.9778099060058594,1.9581193923950195,1.7477600574493408,1.495721459388733,1.2454652786254883,1.007133960723877
2.683333333333333,0.0021566366776823997,0.003915553446859121,0.0074990661814808846,0.029937468469142914,0.027187546715140343,0.00010492152068763971,-0.033995818346738815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.987419843673706,1.97739839553833,1.9573692083358765,1.7455130815505981,1.4930126667022705,1.2436126470565796,1.0041180849075317
2.7,0.0011263072956353426,0.0019924440421164036,0.0036437942180782557,0.021274933591485023,0.018526127561926842,-0.0030323949176818132,-0.0413392148911953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98726487159729,1.9771125316619873,1.9568015336990356,1.7440286874771118,1.4914028644561768,1.241619348526001,1.000617504119873
2.716666666666667,0.00017200685397256166,0.00031851374660618603,0.0007417528540827334,0.01146004069596529,0.011437218636274338,-0.006413004826754332,-0.050172969698905945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872560501098633,1.9770938158035278,1.956771969795227,1.743897795677185,1.490972638130188,1.2398728132247925,0.9978944659233093
2.7333333333333334,-0.00019163376418873668,-0.0004528779536485672,-0.0013124980032444,0.0019342710729688406,0.007990854792296886,-0.008444546721875668,-0.061934057623147964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872196912765503,1.9770350456237793,1.956677794456482,1.743431806564331,1.4899853467941284,1.2380993366241455,0.9967843890190125
2.75,-0.0011012200266122818,-0.0019774483516812325,-0.0036898888647556305,-0.009219564497470856,0.0009538059239275753,-0.014576805755496025,-0.06888502091169357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9871882200241089,1.976986050605774,1.956578254699707,1.742217779159546,1.4882982969284058,1.2368208169937134,0.9980311393737793
2.7666666666666666,-0.0019606919959187508,-0.0033502501901239157,-0.005422839894890785,-0.017172086983919144,-0.007844331674277782,-0.022492650896310806,-0.07346171885728836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872753620147705,1.9771194458007812,1.9567307233810425,1.7425873279571533,1.4892996549606323,1.2380850315093994,0.9997345209121704
2.783333333333333,-0.0004068952111992985,-0.0008900107932277024,-0.0025253798812627792,-0.020987577736377716,-0.015918107703328133,-0.03481072187423706,-0.07867088168859482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9873195886611938,1.9772083759307861,1.957026720046997,1.7452392578125,1.4921016693115234,1.2409089803695679,1.0014982223510742
2.8,-0.0006345505244098604,-0.0012200205819681287,-0.002623341279104352,-0.024539582431316376,-0.02746177837252617,-0.04976171627640724,-0.08429239690303802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.987291932106018,1.9771599769592285,1.9569119215011597,1.7454594373703003,1.4944283962249756,1.2453815937042236,1.0035738945007324
2.8166666666666664,-0.001455992111004889,-0.002525489078834653,-0.004370307084172964,-0.027980990707874298,-0.03964012488722801,-0.06020939722657204,-0.0880204290151596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9874153137207031,1.9773585796356201,1.9572193622589111,1.7466745376586914,1.4961804151535034,1.2479058504104614,1.0058085918426514
2.8333333333333335,-0.0013824224006384611,-0.002531422069296241,-0.004868241026997566,-0.030438434332609177,-0.05205865204334259,-0.06826891750097275,-0.09110517799854279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9874653816223145,1.9774560928344727,1.9574445486068726,1.7478759288787842,1.4980552196502686,1.2488040924072266,1.0060759782791138
2.85,-0.0011846349807456136,-0.002111054491251707,-0.0038382853381335735,-0.0338151678442955,-0.06457244604825974,-0.07578680664300919,-0.09318006783723831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9874012470245361,1.9773406982421875,1.9572099447250366,1.7478705644607544,1.4984065294265747,1.2476903200149536,1.0051978826522827
2.8666666666666667,-0.0007689997437410057,-0.001441329950466752,-0.0031185289844870567,-0.03435385599732399,-0.0735841915011406,-0.08311878889799118,-0.09455407410860062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9873028993606567,1.9771798849105835,1.956958293914795,1.7462888956069946,1.496684193611145,1.245846152305603,1.0040405988693237
2.8833333333333333,-0.0013825210044160485,-0.0025127443950623274,-0.00489184632897377,-0.036227427423000336,-0.081806480884552,-0.09198868274688721,-0.09667280316352844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872616529464722,1.9771158695220947,1.9568395614624023,1.7454652786254883,1.496614694595337,1.2450429201126099,1.0009214878082275
2.9,-0.002070412505418062,-0.003652743762359023,-0.006683657877147198,-0.03864094242453575,-0.08782699704170227,-0.10077125579118729,-0.1011827364563942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9873933792114258,1.9773330688476562,1.9571934938430786,1.7461143732070923,1.4969546794891357,1.2448785305023193,0.9994451403617859
2.9166666666666665,-0.0029075206257402897,-0.00512282969430089,-0.009167054668068886,-0.04120407626032829,-0.09157036989927292,-0.10990646481513977,-0.10804317146539688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9874773025512695,1.9774855375289917,1.9574189186096191,1.7452986240386963,1.4963281154632568,1.2463778257369995,1.000583291053772
2.933333333333333,-0.0019519960042089224,-0.0035259157884866,-0.006849100813269615,-0.04437544196844101,-0.09384848177433014,-0.11784908175468445,-0.11536475270986557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9873160123825073,1.9772155284881592,1.9570451974868774,1.7462775707244873,1.4977294206619263,1.247395396232605,1.002964735031128
2.95,-0.0014462328981608152,-0.00269522238522768,-0.005626187194138765,-0.04666319862008095,-0.09351340681314468,-0.1256321221590042,-0.12063227593898773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.987358808517456,1.9772872924804688,1.957200527191162,1.7480378150939941,1.4992117881774902,1.2498857975006104,1.0054155588150024
2.966666666666667,-0.002414708025753498,-0.004307947121560574,-0.00787324458360672,-0.04952026158571243,-0.09503010660409927,-0.13099446892738342,-0.12247894704341888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9875415563583374,1.977592945098877,1.9576549530029297,1.7494151592254639,1.5016411542892456,1.2535173892974854,1.0092759132385254
2.9833333333333334,-0.002366543048992753,-0.004309877287596464,-0.008347192779183388,-0.05015094205737114,-0.09509221464395523,-0.13421717286109924,-0.12244916707277298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9875911474227905,1.977691888809204,1.9579236507415771,1.7508689165115356,1.503790259361267,1.2558709383010864,1.0132068395614624
3.0,-0.002433289773762226,-0.004321213345974684,-0.007817331701517105,-0.049202267080545425,-0.09408276528120041,-0.1370055228471756,-0.12254994362592697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9876211881637573,1.9777222871780396,1.9578732252120972,1.7506531476974487,1.5038529634475708,1.2567695379257202,1.0162192583084106
3.0166666666666666,-0.0016510062851011753,-0.0030816381331533194,-0.006375705823302269,-0.048352982848882675,-0.09225085377693176,-0.13912536203861237,-0.12488945573568344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9874118566513062,1.9773836135864258,1.9573919773101807,1.74903404712677,1.5012061595916748,1.2553423643112183,1.0194194316864014
3.033333333333333,-0.002124497666954994,-0.0038150183390825987,-0.007155524101108313,-0.05023447796702385,-0.09168483316898346,-0.14062272012233734,-0.1277223825454712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.987402319908142,1.977359414100647,1.9572687149047852,1.7482811212539673,1.4993897676467896,1.254072666168213,1.0204780101776123
3.05,-0.00246469397097826,-0.004419782664626837,-0.00823119841516018,-0.04953871667385101,-0.0899091362953186,-0.14032234251499176,-0.13221777975559235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.987500786781311,1.9775298833847046,1.9575709104537964,1.7486203908920288,1.498970866203308,1.2529332637786865,1.019706130027771
3.0666666666666664,-0.0020930059254169464,-0.0037867410574108362,-0.007362905889749527,-0.04663318023085594,-0.08846573531627655,-0.13797058165073395,-0.1382705420255661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9874345064163208,1.9774179458618164,1.9574185609817505,1.7481640577316284,1.4993665218353271,1.2530813217163086,1.017441987991333
3.0833333333333335,-0.0024630248080939054,-0.004404923412948847,-0.008188420906662941,-0.04332335665822029,-0.08553845435380936,-0.13781790435314178,-0.1462143510580063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9875551462173462,1.9776209592819214,1.957732081413269,1.7482881546020508,1.5000038146972656,1.2542325258255005,1.0141228437423706
3.1,-0.0025696696247905493,-0.004727554973214865,-0.009227985516190529,-0.040326714515686035,-0.0795811265707016,-0.1370791792869568,-0.15571101009845734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98758864402771,1.9777060747146606,1.9579803943634033,1.7481873035430908,1.4994659423828125,1.2544491291046143,1.010257363319397
3.1166666666666667,-0.0024506831541657448,-0.0042573525570333,-0.007310506887733936,-0.036634981632232666,-0.07647484540939331,-0.13521328568458557,-0.1626039743423462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9875338077545166,1.9775604009628296,1.9575201272964478,1.74691641330719,1.497437834739685,1.252500295639038,1.009094476699829
3.1333333333333333,-0.001005394384264946,-0.0019067772664129734,-0.004245946183800697,-0.030999941751360893,-0.07665785402059555,-0.1313868910074234,-0.1660727560520172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872137308120728,1.9770371913909912,1.9567393064498901,1.7443469762802124,1.49557363986969,1.2509703636169434,1.0092543363571167
3.15,-0.0015477368142455816,-0.0026740848552435637,-0.004498362075537443,-0.026818005368113518,-0.07425172626972198,-0.12582744657993317,-0.16747818887233734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9873216152191162,1.977203369140625,1.9569226503372192,1.7444181442260742,1.4951893091201782,1.2490034103393555,1.0082335472106934
3.1666666666666665,-0.0006589230615645647,-0.0011878958903253078,-0.002332570031285286,-0.02391575463116169,-0.07139895111322403,-0.11822827905416489,-0.16954097151756287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872362613677979,1.9770640134811401,1.9567220211029053,1.7445456981658936,1.4957634210586548,1.247195839881897,1.0085245370864868
3.183333333333333,-9.983086056308821e-05,-0.00023005931871011853,-0.0007128815050236881,-0.01991376094520092,-0.06967411935329437,-0.10836688429117203,-0.1702272742986679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872326850891113,1.9770559072494507,1.9567065238952637,1.7440606355667114,1.495010495185852,1.2460623979568481,1.010750651359558
3.2,-0.00016003615746740252,-0.0002468637248966843,-0.000363028550054878,-0.019532693549990654,-0.0685335248708725,-0.09700632095336914,-0.1710759848356247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9871968030929565,1.9769946336746216,1.9565917253494263,1.743807315826416,1.49564790725708,1.2455077171325684,1.014495611190796
3.216666666666667,-0.0008453092304989696,-0.0015018264530226588,-0.002764576580375433,-0.02040187641978264,-0.0634935051202774,-0.08972566574811935,-0.1723596602678299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9873237609863281,1.9772093296051025,1.9569779634475708,1.7453067302703857,1.4966539144515991,1.247185230255127,1.018153190612793
3.2333333333333334,-0.001330557861365378,-0.0023680515587329865,-0.004236866720020771,-0.021308686584234238,-0.05585569143295288,-0.0842357650399208,-0.17329241335391998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9874242544174194,1.9773800373077393,1.9572727680206299,1.7463006973266602,1.497835397720337,1.2491600513458252,1.021068811416626
3.25,-0.0009837956167757511,-0.0018591760890558362,-0.003932643681764603,-0.023708732798695564,-0.04794304072856903,-0.07775623351335526,-0.17244945466518402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9874231815338135,1.9773815870285034,1.9573348760604858,1.7468314170837402,1.4966806173324585,1.2485586404800415,1.0231653451919556
3.2666666666666666,-0.0013937406474724412,-0.00250936858355999,-0.004771889187395573,-0.024099700152873993,-0.03825114667415619,-0.0717930719256401,-0.1707838624715805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9873794317245483,1.9773110151290894,1.9571764469146729,1.745720386505127,1.4943115711212158,1.2464966773986816,1.024739146232605
3.283333333333333,-0.0018045459873974323,-0.003214850090444088,-0.005883632227778435,-0.025933893397450447,-0.027636967599391937,-0.06510373204946518,-0.1689019352197647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9873814582824707,1.9773163795471191,1.9571638107299805,1.7450604438781738,1.4921616315841675,1.2432861328125,1.0250297784805298
3.3,-0.001467022462747991,-0.002683068625628948,-0.005337472539395094,-0.027796313166618347,-0.021851133555173874,-0.06022946909070015,-0.16614700853824615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872652292251587,1.9771254062652588,1.956875205039978,1.7441455125808716,1.4909318685531616,1.2424254417419434,1.0237812995910645
3.3166666666666664,-0.0017418396892026067,-0.0030374343041330576,-0.005246495362371206,-0.024203967303037643,-0.01753908023238182,-0.05691823363304138,-0.1612229198217392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.987350344657898,1.9772555828094482,1.9570205211639404,1.7444884777069092,1.491528034210205,1.243256688117981,1.0219802856445312
3.3333333333333335,-0.0006624051020480692,-0.001206371234729886,-0.0024687715340405703,-0.01785418577492237,-0.015381960198283195,-0.05284321680665016,-0.15231645107269287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9873099327087402,1.9771859645843506,1.956949234008789,1.7450753450393677,1.492843747138977,1.24462890625,1.0198101997375488
3.35,-0.0002580462605692446,-0.0005808317800983787,-0.0017413224559277296,-0.010717116296291351,-0.014253632165491581,-0.052609700709581375,-0.13924166560173035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9873456954956055,1.977246880531311,1.9570724964141846,1.7453302145004272,1.4933825731277466,1.2462940216064453,1.015869379043579
3.3666666666666667,-0.0012121009640395641,-0.0019945958629250526,-0.0029176531825214624,-0.002225067000836134,-0.01509206835180521,-0.05347899720072746,-0.1281188726425171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9873688220977783,1.9772727489471436,1.9570436477661133,1.7446833848953247,1.4927562475204468,1.246165156364441,1.0136911869049072
3.3833333333333333,-0.0003781649866141379,-0.0006167609244585037,-0.0008926567388698459,0.004417251795530319,-0.015094669535756111,-0.053342580795288086,-0.11790633946657181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872368574142456,1.9770607948303223,1.9567042589187622,1.7436593770980835,1.4921143054962158,1.245593786239624,1.0111441612243652
3.4,0.0012673146557062864,0.002170570893213153,0.003531119553372264,0.009895771741867065,-0.012428460642695427,-0.051042161881923676,-0.10810903459787369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.987338900566101,1.9772294759750366,1.956978678703308,1.7443304061889648,1.492441177368164,1.2438430786132812,1.00863778591156
3.4166666666666665,0.00159809784963727,0.002864380134269595,0.005401925649493933,0.01270942110568285,-0.008853492327034473,-0.050112612545490265,-0.09819221496582031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.987351417541504,1.9772642850875854,1.9570910930633545,1.7442827224731445,1.4924288988113403,1.2438281774520874,1.005352258682251
3.433333333333333,0.0018108718795701861,0.0032240478321909904,0.005878658499568701,0.012917652726173401,-0.008027966134250164,-0.045405011624097824,-0.08839631825685501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9873892068862915,1.9773297309875488,1.9571852684020996,1.7445987462997437,1.4923800230026245,1.2433351278305054,1.003085970878601
3.4499999999999997,0.0012495277915149927,0.0023230304941534996,0.004722212441265583,0.014683355577290058,-0.007445655297487974,-0.041226740926504135,-0.07897891104221344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872972965240479,1.9771780967712402,1.956969976425171,1.7442187070846558,1.4926426410675049,1.2433936595916748,1.0009652376174927
3.466666666666667,0.0009287952561862767,0.00158838857896626,0.0026577773969620466,0.01454394031316042,-0.008560635149478912,-0.039705365896224976,-0.06545564532279968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872950315475464,1.9771586656570435,1.956869125366211,1.7440539598464966,1.4921882152557373,1.242674469947815,1.0000648498535156
3.4833333333333334,0.0002344192616874352,0.00039782424573786557,0.0007075409521348774,0.011379498057067394,-0.01012243889272213,-0.03497578948736191,-0.050346046686172485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872208833694458,1.9770346879959106,1.956663966178894,1.7435938119888306,1.4926152229309082,1.2425522804260254,0.9995439052581787
3.5,-0.00022751619690097868,-0.00034789054188877344,-0.0003889140207320452,0.006664851680397987,-0.010769406333565712,-0.028186514973640442,-0.03532581031322479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9873079061508179,1.977177381515503,1.9569180011749268,1.7446799278259277,1.4936304092407227,1.2425346374511719,0.9984515905380249
3.5166666666666666,-0.00031236279755830765,-0.0006047525675967336,-0.0013206666335463524,0.00041365480865351856,-0.011544853448867798,-0.021849215030670166,-0.019544513896107674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9873524904251099,1.9772554636001587,1.9570647478103638,1.7451037168502808,1.4935128688812256,1.2416670322418213,0.9979639053344727
3.533333333333333,-0.0006253445753827691,-0.0011123927542939782,-0.0020020727533847094,-0.0065460242331027985,-0.009022208862006664,-0.02014162391424179,-0.005458419676870108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872746467590332,1.9771254062652588,1.956823468208313,1.7437992095947266,1.491222858428955,1.2404402494430542,0.998518705368042
3.55,-0.0004839834582526237,-0.0008531587081961334,-0.001527426764369011,-0.012585910968482494,-0.006054062396287918,-0.01694565638899803,0.007820680737495422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872074127197266,1.977014183998108,1.9566251039505005,1.7430042028427124,1.4898509979248047,1.2391562461853027,0.998336136341095
3.5666666666666664,-0.0002851001045200974,-0.0005635364796034992,-0.001316897221840918,-0.017730096355080605,-0.007594401482492685,-0.012231147848069668,0.021253639832139015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872033596038818,1.9770067930221558,1.95662260055542,1.7434720993041992,1.490509271621704,1.2387402057647705,0.9977478981018066
3.5833333333333335,-0.0008114941883832216,-0.0015233004232868552,-0.003134227590635419,-0.0208092350512743,-0.008586548268795013,-0.007005044724792242,0.03429805487394333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872605800628662,1.977109432220459,1.9568202495574951,1.744160771369934,1.491434097290039,1.2400187253952026,0.9980021119117737
3.6,-0.0014742051716893911,-0.002582262270152569,-0.004527313634753227,-0.020910395309329033,-0.009601118974387646,0.0012529349187389016,0.04454619809985161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9873416423797607,1.9772406816482544,1.9570095539093018,1.7446292638778687,1.4924702644348145,1.24118173122406,0.9996252655982971
3.6166666666666667,-0.0013495541643351316,-0.0024447781033813953,-0.00480757188051939,-0.018894793465733528,-0.011045028455555439,0.009908013977110386,0.05260884016752243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9873546361923218,1.9772701263427734,1.957120418548584,1.7451601028442383,1.4930161237716675,1.2424559593200684,1.0009181499481201
3.6333333333333333,-0.0019022898050025105,-0.003414357313886285,-0.00630196975544095,-0.016618624329566956,-0.014988751150667667,0.020495355129241943,0.061624012887477875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.987453818321228,1.9774410724639893,1.9573944807052612,1.7454249858856201,1.4928765296936035,1.2444878816604614,1.002586007118225
3.65,-0.001650185789912939,-0.0029646302573382854,-0.005471265409141779,-0.016406409442424774,-0.017092831432819366,0.0322006456553936,0.07213640958070755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9873614311218262,1.9772827625274658,1.957112193107605,1.7443969249725342,1.4919133186340332,1.2473335266113281,1.0054032802581787
3.6666666666666665,-0.0005694946739822626,-0.0010506309336051345,-0.002108712214976549,-0.012765005230903625,-0.017542796209454536,0.038511212915182114,0.08284170180559158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.987248182296753,1.9770830869674683,1.956758975982666,1.7437115907669067,1.4912254810333252,1.248619556427002,1.008131742477417
3.683333333333333,0.00010745125473476946,0.00016937153122853488,0.00023948536545503885,-0.006470851134508848,-0.016444751992821693,0.04270145669579506,0.09410101175308228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872896671295166,1.9771466255187988,1.9568649530410767,1.7443513870239258,1.491955041885376,1.249139666557312,1.0098152160644531
3.6999999999999997,0.0006441000732593238,0.0011487051378935575,0.001999714644625783,-0.0014075699727982283,-0.012556943111121655,0.0466371551156044,0.1038658395409584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.987326979637146,1.977213740348816,1.9569810628890991,1.744714379310608,1.4929535388946533,1.2487115859985352,1.0115318298339844
3.716666666666667,0.00030848552705720067,0.0005601422162726521,0.0011252225376665592,0.002235937165096402,-0.004850497003644705,0.04940657317638397,0.11192452907562256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872628450393677,1.9771054983139038,1.9567948579788208,1.7442996501922607,1.4932193756103516,1.2482869625091553,1.0133057832717896
3.7333333333333334,0.0005085081793367863,0.00093560985988006,0.0019588428549468517,0.004965967033058405,0.0022206762805581093,0.05256151035428047,0.1196957379579544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9873255491256714,1.977211356163025,1.9569915533065796,1.7449963092803955,1.4939165115356445,1.2478082180023193,1.013594627380371
3.75,0.0016353870742022991,0.0028591002337634563,0.0048006498254835606,0.00620651850476861,0.010697755962610245,0.05660188943147659,0.1258411556482315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9874457120895386,1.9774154424667358,1.9573010206222534,1.7454472780227661,1.4946507215499878,1.2473845481872559,1.0130326747894287
3.7666666666666666,0.0010335330152884126,0.0019434829009696841,0.004031217657029629,0.006744409911334515,0.02091061882674694,0.0615139901638031,0.13026325404644012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9873665571212769,1.977291464805603,1.9571667909622192,1.7451550960540771,1.4938759803771973,1.2462536096572876,1.0119093656539917
3.783333333333333,0.0008489251486025751,0.0014077879022806883,0.0020990411285310984,0.007259062957018614,0.031668804585933685,0.06725490093231201,0.13549256324768066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9873110055923462,1.9771816730499268,1.956904649734497,1.7443327903747559,1.4933347702026367,1.244442105293274,1.0091854333877563
3.8,-0.00045758584747090936,-0.0007993748877197504,-0.001282792421989143,0.008354448713362217,0.04097122699022293,0.07416931539773941,0.14237920939922333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872502088546753,1.9770845174789429,1.9567447900772095,1.743656873703003,1.4926618337631226,1.242600440979004,1.0063551664352417
3.8166666666666664,-0.0006045746267773211,-0.0010147831635549664,-0.0015623098006471992,0.015268141403794289,0.05143152177333832,0.08100030571222305,0.14815078675746918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.987199068069458,1.9769996404647827,1.9565887451171875,1.7435835599899292,1.49199378490448,1.2406693696975708,1.0056135654449463
3.8333333333333335,6.228261918295175e-05,0.00015277475176844746,0.0004374271957203746,0.019164161756634712,0.05984315648674965,0.08643782883882523,0.15058498084545135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9871283769607544,1.9768816232681274,1.9563881158828735,1.7428858280181885,1.491640329360962,1.2401779890060425,1.005928635597229
3.85,0.0006738681113347411,0.001204254338517785,0.002266369294375181,0.025296863168478012,0.06522145122289658,0.09021322429180145,0.15124496817588806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9871834516525269,1.9769747257232666,1.9565593004226685,1.7437018156051636,1.4932968616485596,1.2421733140945435,1.0062525272369385
