t,cap2_x,cap4_x,cap5_x,cap7_x,cap8_x,cap9_x,cap2_y,cap4_y,cap5_y,cap7_y,cap8_y,cap9_y,cap2_z,cap4_z,cap5_z,cap7_z,cap8_z,cap9_z
1.5833333333333333,-0.0006813231157138944,-0.00013230911281425506,0.0007141093374229968,0.0032621321734040976,0.004476721864193678,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749886751174927,1.774978518486023,1.7249726057052612,1.6249924898147583,1.5750073194503784,1.524999976158142
1.6,-0.0009899565484374762,-0.0003358394023962319,0.0006096423021517694,0.003260623663663864,0.00447847181931138,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749895095825195,1.7749789953231812,1.7249729633331299,1.624994158744812,1.5750089883804321,1.524999976158142
1.6166666666666667,-0.001257435418665409,-0.0005005879793316126,0.0005329406121745706,0.003265355248004198,0.004481574986129999,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749908208847046,1.774979591369629,1.7249743938446045,1.6249953508377075,1.5750106573104858,1.524999976158142
1.6333333333333333,-0.0014686316717416048,-0.0006238985224626958,0.0004805568605661392,0.0032726055942475796,0.004484910052269697,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749922513961792,1.7749804258346558,1.7249754667282104,1.6249970197677612,1.57501220703125,1.524999976158142
1.65,-0.0016103676753118634,-0.0007036141469143331,0.0004493216401897371,0.003279297612607479,0.004487615078687668,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749933242797852,1.7749816179275513,1.724976658821106,1.6249982118606567,1.5750131607055664,1.524999976158142
1.6666666666666667,-0.001673492370173335,-0.0007381907780654728,0.0004369879316072911,0.0032832738943398,0.004489081911742687,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749945163726807,1.7749823331832886,1.7249773740768433,1.6249992847442627,1.5750139951705933,1.524999976158142
1.6833333333333333,-0.0016544910613447428,-0.0007268034387379885,0.0004428384418133646,0.003283614991232753,0.004489031154662371,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749938011169434,1.7749824523925781,1.7249770164489746,1.6249990463256836,1.5750139951705933,1.524999976158142
1.7,-0.0015560960164293647,-0.0006695040501654148,0.00046779404510743916,0.00328083080239594,0.004487575963139534,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749934434890747,1.7749818563461304,1.7249765396118164,1.6249983310699463,1.5750131607055664,1.524999976158142
1.7166666666666666,-0.0013866766821593046,-0.0005673254490830004,0.0005141212022863328,0.0032768850214779377,0.00448528490960598,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749924898147583,1.7749807834625244,1.7249754667282104,1.6249971389770508,1.575011968612671,1.524999976158142
1.7333333333333334,-0.001158556784503162,-0.00042232783744111657,0.0005847886786796153,0.003274953458458185,0.004483126103878021,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749912977218628,1.774979591369629,1.724974274635315,1.6249958276748657,1.5750106573104858,1.524999976158142
1.75,-0.0008859792724251747,-0.0002375023759668693,0.0006827853503637016,0.003278968622907996,0.0044823819771409035,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749899864196777,1.7749791145324707,1.7249737977981567,1.6249945163726807,1.5750093460083008,1.524999976158142
1.7666666666666666,-0.0005833304603584111,-1.661178976064548e-05,0.0008105587912723422,0.003293136600404978,0.004484484903514385,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749891519546509,1.7749792337417603,1.7249739170074463,1.624993085861206,1.575007677078247,1.524999976158142
1.7833333333333332,-0.000263700436335057,0.00023620942374691367,0.0009698095382191241,0.003321348922327161,0.004490750841796398,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749889135360718,1.7749797105789185,1.7249741554260254,1.6249918937683105,1.575006365776062,1.524999976158142
1.8,6.176198803586885e-05,0.0005166092305444181,0.001161270192824304,0.003366919932886958,0.004502413794398308,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749898672103882,1.7749816179275513,1.7249764204025269,1.6249918937683105,1.575005054473877,1.524999976158142
1.8166666666666667,0.00038405079976655543,0.000820145127363503,0.0013846344081684947,0.0034323884174227715,0.004520441871136427,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.874991536140442,1.7749842405319214,1.724979281425476,1.6249920129776,1.575003981590271,1.524999976158142
1.8333333333333333,0.0006963654304854572,0.0011425253469496965,0.0016386867500841618,0.0035192749928683043,0.004545453004539013,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.874993920326233,1.7749873399734497,1.7249820232391357,1.6249927282333374,1.5750036239624023,1.524999976158142
1.8499999999999999,0.000993884983472526,0.001479725237004459,0.0019214606145396829,0.003628083039075136,0.00457767816260457,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749970197677612,1.7749909162521362,1.7249864339828491,1.6249940395355225,1.5750036239624023,1.524999976158142
1.8666666666666667,0.0012735046911984682,0.0018279957585036755,0.0022302488796412945,0.0037583443336188793,0.004617066588252783,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749998807907104,1.77499520778656,1.724990725517273,1.6249958276748657,1.575003743171692,1.524999976158142
1.8833333333333333,0.0015336057404056191,0.0021837670356035233,0.0025614965707063675,0.0039086975157260895,0.004663283005356789,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750033378601074,1.7749994993209839,1.7249953746795654,1.624997615814209,1.575003981590271,1.524999976158142
1.9,0.0017737488960847259,0.002543695503845811,0.002911090152338147,0.004076871555298567,0.004715596325695515,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750067949295044,1.7750039100646973,1.7249996662139893,1.6249995231628418,1.5750043392181396,1.524999976158142
1.9166666666666667,0.001994380261749029,0.0029045958071947098,0.0032744703348726034,0.004259808920323849,0.004773002117872238,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750100135803223,1.775008201599121,1.7250038385391235,1.6250015497207642,1.575005054473877,1.524999976158142
1.9333333333333333,0.0021966153290122747,0.003263299586251378,0.0036465188022702932,0.004453813657164574,0.00483429292216897,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.875012993812561,1.7750123739242554,1.7250076532363892,1.625003695487976,1.5750057697296143,1.524999976158142
1.95,0.0023820274509489536,0.003616450587287545,0.0040214778855443,0.004654626362025738,0.004898098297417164,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750156164169312,1.7750163078308105,1.725010871887207,1.6250056028366089,1.5750066041946411,1.524999976158142
1.9666666666666666,0.00255258334800601,0.0039603314362466335,0.004392838105559349,0.004857518710196018,0.004962910432368517,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750181198120117,1.7750202417373657,1.725014567375183,1.6250072717666626,1.575007438659668,1.524999976158142
1.9833333333333334,0.002710457192733884,0.004290640354156494,0.004753253422677517,0.0050572860054671764,0.005027066450566053,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750195503234863,1.7750235795974731,1.7250169515609741,1.6250089406967163,1.5750091075897217,1.524999976158142
2.0,0.0028578080236911774,0.0046023158356547356,0.005094496998935938,0.005248275585472584,0.005088767036795616,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750218152999878,1.7750270366668701,1.7250196933746338,1.6250097751617432,1.575010061264038,1.524999976158142
