t,cap2_x,cap4_x,cap8_x,cap50_x,cap100_x,cap150_x,cap199_x,cap2_y,cap4_y,cap8_y,cap50_y,cap100_y,cap150_y,cap199_y,cap2_z,cap4_z,cap8_z,cap50_z,cap100_z,cap150_z,cap199_z
2.466666666666667,0.0005375620676204562,0.0016862406628206372,0.004634928423911333,0.047919340431690216,0.11421587318181992,0.17885293066501617,0.2096448540687561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9871691465377808,1.9770052433013916,1.956764578819275,1.746601939201355,1.5005375146865845,1.2548266649246216,1.0081074237823486
2.4833333333333334,0.0008615737897343934,0.0025632434990257025,0.0065550110302865505,0.043553803116083145,0.11494523286819458,0.17537344992160797,0.1983792632818222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9871280193328857,1.9769998788833618,1.9568582773208618,1.7448111772537231,1.5000098943710327,1.255192518234253,1.0108565092086792
2.5,0.000566915376111865,0.0018389126053079963,0.005170338321477175,0.047639258205890656,0.11524997651576996,0.1691819429397583,0.18605148792266846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872629642486572,1.9771761894226074,1.9571223258972168,1.7482492923736572,1.5042215585708618,1.2584072351455688,1.013677954673767
2.5166666666666666,9.143822535406798e-05,0.00042438050149939954,0.0017386440886184573,0.051301587373018265,0.11428314447402954,0.15777340531349182,0.17520229518413544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9874358177185059,1.977397084236145,1.9573545455932617,1.7528960704803467,1.5099992752075195,1.262241005897522,1.0161105394363403
2.533333333333333,-2.2955453459871933e-05,4.126693966099992e-06,0.0004723670135717839,0.05432605370879173,0.11066211760044098,0.14274048805236816,0.16610585153102875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9874426126480103,1.9774038791656494,1.9573332071304321,1.754495620727539,1.5103727579116821,1.2619166374206543,1.018391728401184
2.55,0.0002548140473663807,0.000909949594642967,0.002903988119214773,0.05699419975280762,0.10619974136352539,0.13076253235340118,0.15516234934329987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9873945713043213,1.9773433208465576,1.9573004245758057,1.753844976425171,1.508333683013916,1.2595139741897583,1.0184656381607056
2.5666666666666664,0.0006007410702295601,0.0020101740956306458,0.005724058486521244,0.055435970425605774,0.1008337140083313,0.1182326227426529,0.14402860403060913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98737370967865,1.9773770570755005,1.9575384855270386,1.7521045207977295,1.5053890943527222,1.2548342943191528,1.0160127878189087
2.5833333333333335,0.0005803280510008335,0.0019036567537114024,0.005486427806317806,0.05330710858106613,0.09648595750331879,0.108964703977108,0.13227863609790802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.987282156944275,1.9772135019302368,1.9572280645370483,1.7498040199279785,1.5022149085998535,1.251318097114563,1.0117743015289307
2.6,0.0006833977531641722,0.002233196282759309,0.00633560074493289,0.055158112198114395,0.0895252451300621,0.10362319648265839,0.11874674260616302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872952699661255,1.9772640466690063,1.9573904275894165,1.750190258026123,1.5006076097488403,1.2495211362838745,1.0064451694488525
2.6166666666666667,0.0006618701154366136,0.002209687139838934,0.006361491046845913,0.051585834473371506,0.08213350176811218,0.09946802258491516,0.10506822913885117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9873429536819458,1.9773437976837158,1.9575464725494385,1.7501572370529175,1.4990326166152954,1.2477362155914307,1.0003995895385742
2.6333333333333333,0.000708571111317724,0.0022700924891978502,0.006339932791888714,0.047350142151117325,0.06573935598134995,0.09192381799221039,0.09058748185634613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.987259864807129,1.9772047996520996,1.9572725296020508,1.7479032278060913,1.494868278503418,1.2427691221237183,0.9956244826316833
2.65,0.0006456305272877216,0.001962037291377783,0.005186253227293491,0.03871830180287361,0.054495736956596375,0.07810098677873611,0.07816888391971588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9871002435684204,1.9769068956375122,1.956610083580017,1.7439969778060913,1.4897392988204956,1.2391314506530762,0.9924526810646057
2.6666666666666665,0.000393375928979367,0.001214182353578508,0.0033076584804803133,0.025905748829245567,0.050677474588155746,0.06567615270614624,0.06738302111625671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.987133264541626,1.976917028427124,1.9565283060073853,1.7427674531936646,1.4890297651290894,1.2364438772201538,0.9911773800849915
2.683333333333333,4.2343188397353515e-05,0.00019111634173896164,0.0007610199972987175,0.01054048165678978,0.045778077095746994,0.04698621854186058,0.056430526077747345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9871978759765625,1.9769974946975708,1.9566036462783813,1.7428957223892212,1.4914544820785522,1.238097071647644,0.990584671497345
2.7,-0.00015777602675370872,-0.00048785816761665046,-0.0012654935708269477,-0.002873779973015189,0.03486156836152077,0.028357990086078644,0.042386069893836975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872459173202515,1.9770805835723877,1.9567561149597168,1.7434327602386475,1.492523193359375,1.2391743659973145,0.9920641779899597
2.716666666666667,-0.0002353244344703853,-0.0007627092418260872,-0.002243228955194354,-0.008500262163579464,0.016516298055648804,0.017296982929110527,0.029861638322472572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.987217903137207,1.9770413637161255,1.9567188024520874,1.743844747543335,1.4920347929000854,1.2400795221328735,0.995685338973999
2.7333333333333334,-0.0005872164038009942,-0.0018761351238936186,-0.004970202688127756,-0.011049117892980576,-0.003483341308310628,0.0066011217422783375,0.02010502852499485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9873292446136475,1.977288842201233,1.9572855234146118,1.7455674409866333,1.4940674304962158,1.2430773973464966,0.9978582262992859
2.75,-7.449606346199289e-05,-0.0003623858792707324,-0.0015602599596604705,-0.010658390820026398,-0.025947492569684982,-0.0015886271139606833,0.00624417420476675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9874299764633179,1.9773859977722168,1.9573278427124023,1.7469714879989624,1.4958043098449707,1.245421290397644,0.999661386013031
2.7666666666666666,-0.00021845658193342388,-0.0006697538774460554,-0.0016619848320260644,-0.013394992798566818,-0.04377984255552292,-0.014264324679970741,-0.00955314002931118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872812032699585,1.9771438837051392,1.9568758010864258,1.7445588111877441,1.4948440790176392,1.2460482120513916,1.0008219480514526
2.783333333333333,9.522247273707762e-05,0.00028494204161688685,0.0006959624588489532,-0.018462087959051132,-0.058520521968603134,-0.02787511795759201,-0.023442208766937256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872467517852783,1.97707998752594,1.9567492008209229,1.7449167966842651,1.4954533576965332,1.2455905675888062,1.0001423358917236
2.8,0.0001240553247043863,0.0003832986985798925,0.0009305921848863363,-0.023226002231240273,-0.06893588602542877,-0.04084281250834465,-0.03596891090273857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872885942459106,1.9771522283554077,1.9568781852722168,1.746017336845398,1.4976129531860352,1.2464241981506348,0.9989704489707947
2.8166666666666664,-0.0002115232200594619,-0.0006893364479765296,-0.001954219536855817,-0.03223954886198044,-0.06893913447856903,-0.06057367101311684,-0.04689933732151985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872976541519165,1.977173089981079,1.9569417238235474,1.7468286752700806,1.4974809885025024,1.2457162141799927,0.9993072748184204
2.8333333333333335,-0.0005260893376544118,-0.0016725154127925634,-0.00459398003295064,-0.039131928235292435,-0.07284146547317505,-0.08210024982690811,-0.06014099717140198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.987255334854126,1.9771487712860107,1.9570220708847046,1.7467539310455322,1.496396780014038,1.2445279359817505,0.9999002814292908
2.85,-0.000882155611179769,-0.0027850547339767218,-0.007630432490259409,-0.049112237989902496,-0.07244998961687088,-0.10150593519210815,-0.07353807985782623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872612953186035,1.977257490158081,1.9574867486953735,1.7482688426971436,1.4958736896514893,1.244908332824707,0.9998277425765991
2.8666666666666667,-0.0008483982528559864,-0.0027346890419721603,-0.007705344818532467,-0.052431393414735794,-0.07020210474729538,-0.11141267418861389,-0.08826720714569092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872455596923828,1.9772306680679321,1.957475185394287,1.749150037765503,1.4957058429718018,1.2463812828063965,1.0002130270004272
2.8833333333333333,-0.0009090196690522134,-0.0028740111738443375,-0.007802185602486134,-0.050622936338186264,-0.07359220832586288,-0.11646020412445068,-0.10412196069955826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872727394104004,1.977288007736206,1.9575529098510742,1.7488235235214233,1.4968297481536865,1.2478368282318115,1.0017430782318115
2.9,-0.000678147014696151,-0.0021624828223139048,-0.005825813859701157,-0.048038121312856674,-0.08115463703870773,-0.12059727311134338,-0.11934356391429901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872828722000122,1.9772337675094604,1.9572583436965942,1.7485637664794922,1.4977035522460938,1.2486613988876343,1.0047136545181274
2.9166666666666665,-3.7815614632563666e-05,-0.00017677618598099798,-0.0008129605557769537,-0.03771718591451645,-0.09133972972631454,-0.12260133773088455,-0.1339634358882904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872560501098633,1.9770946502685547,1.9567807912826538,1.7471662759780884,1.5003551244735718,1.2509469985961914,1.006973147392273
2.933333333333333,-0.0002520450216252357,-0.0008241009782068431,-0.00232621468603611,-0.030988706275820732,-0.09430111944675446,-0.1255156248807907,-0.14687690138816833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9873216152191162,1.9772169589996338,1.9570319652557373,1.7471749782562256,1.503351092338562,1.2533305883407593,1.0088292360305786
2.95,-0.00020357365428935736,-0.0006689322763122618,-0.0018434349913150072,-0.024562276899814606,-0.09456726163625717,-0.1268627941608429,-0.1607733964920044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872972965240479,1.9771729707717896,1.9569379091262817,1.7461496591567993,1.5042078495025635,1.2545727491378784,1.0107074975967407
2.966666666666667,7.214862125692889e-05,0.00019771854567807168,0.00030587674700655043,-0.025309551507234573,-0.09115951508283615,-0.1306382566690445,-0.17429402470588684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9873507022857666,1.9772530794143677,1.9570566415786743,1.7469857931137085,1.5037786960601807,1.2550923824310303,1.012379765510559
2.9833333333333334,-0.00012835247616749257,-0.0004186781879980117,-0.0011751337442547083,-0.031553786247968674,-0.08677634596824646,-0.13323166966438293,-0.1872604340314865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.987303614616394,1.9771770238876343,1.9569302797317505,1.7471426725387573,1.500824213027954,1.2533612251281738,1.0142266750335693
3.0,-0.00030030609923414886,-0.0009413544903509319,-0.0026315010618418455,-0.030810751020908356,-0.08262186497449875,-0.13522306084632874,-0.199996218085289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9871808290481567,1.976986050605774,1.9566280841827393,1.744402289390564,1.4970767498016357,1.251587152481079,1.0165281295776367
3.0166666666666666,-0.0008976410608738661,-0.00276922807097435,-0.007238502614200115,-0.03253643214702606,-0.07503069937229156,-0.13773484528064728,-0.21119491755962372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.987253189086914,1.9772372245788574,1.9573633670806885,1.7452906370162964,1.4952815771102905,1.2511117458343506,1.0177695751190186
3.033333333333333,-0.0004366596695035696,-0.001508803223259747,-0.004624619614332914,-0.03425993770360947,-0.07442265748977661,-0.13759110867977142,-0.22273558378219604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872976541519165,1.9772143363952637,1.9571800231933594,1.7469301223754883,1.4971071481704712,1.2519153356552124,1.0198230743408203
3.05,-0.0004783423792105168,-0.001505419029854238,-0.004058861639350653,-0.03853408247232437,-0.07185163348913193,-0.13904008269309998,-0.2329825907945633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872472286224365,1.9771249294281006,1.9569392204284668,1.7464429140090942,1.495246171951294,1.2527415752410889,1.0235878229141235
3.0666666666666664,-0.000323802960338071,-0.001030024024657905,-0.0029048749711364508,-0.03912064805626869,-0.0694163367152214,-0.1376129537820816,-0.2430511713027954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.987170934677124,1.976974606513977,1.9566196203231812,1.745347499847412,1.4929215908050537,1.2510720491409302,1.028960108757019
3.0833333333333335,-0.0004703707236330956,-0.0014570882776752114,-0.0038728381041437387,-0.036738354712724686,-0.07011270523071289,-0.1394302397966385,-0.24964383244514465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.987204670906067,1.9770493507385254,1.9567904472351074,1.745477318763733,1.494292140007019,1.2528084516525269,1.0339441299438477
3.1,-0.0003084961208514869,-0.0010656093945726752,-0.003268495202064514,-0.03514006361365318,-0.07342612743377686,-0.14615099132061005,-0.2535098195075989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9873170852661133,1.9772207736968994,1.9570953845977783,1.7471927404403687,1.4979292154312134,1.2584753036499023,1.0387253761291504
3.1166666666666667,-0.0003719119995366782,-0.0012882659211754799,-0.0038260810542851686,-0.031993135809898376,-0.07929272204637527,-0.1508278101682663,-0.2580718696117401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9874013662338257,1.977373480796814,1.9573988914489746,1.7483891248703003,1.5027135610580444,1.2635935544967651,1.042420744895935
3.1333333333333333,-0.00028628192376345396,-0.0011057073716074228,-0.003713935846462846,-0.03082025982439518,-0.08003690093755722,-0.15844304859638214,-0.2597953677177429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9874759912490845,1.9774903059005737,1.9576261043548584,1.7491726875305176,1.5044761896133423,1.2663087844848633,1.043460726737976
3.15,-0.0004177396767772734,-0.0013872175477445126,-0.003936823923140764,-0.027945853769779205,-0.08144646883010864,-0.16385231912136078,-0.2616250216960907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9873383045196533,1.9772727489471436,1.9572136402130127,1.7466870546340942,1.5025038719177246,1.2659004926681519,1.0428125858306885
3.1666666666666665,-0.0002488795726094395,-0.0008292596903629601,-0.002428145380690694,-0.024776559323072433,-0.08373788744211197,-0.16712898015975952,-0.264991819858551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872831106185913,1.9771535396575928,1.956926941871643,1.7452435493469238,1.5005184412002563,1.2639856338500977,1.0421940088272095
3.183333333333333,-0.0002927130553871393,-0.0009058280265890062,-0.002352694282308221,-0.023773470893502235,-0.08637776970863342,-0.17362768948078156,-0.2673872113227844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.987231969833374,1.9770700931549072,1.9567623138427734,1.7446129322052002,1.4997470378875732,1.2640314102172852,1.0401238203048706
3.2,7.322457531699911e-05,0.00018114324484486133,0.00022106978576630354,-0.02292044088244438,-0.09316050261259079,-0.17547710239887238,-0.26998892426490784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872725009918213,1.977120280265808,1.956816554069519,1.7452640533447266,1.5020499229431152,1.2636998891830444,1.0386635065078735
3.216666666666667,-0.00010897271567955613,-0.000351838709320873,-0.000991279142908752,-0.02708149515092373,-0.09982150793075562,-0.1732769012451172,-0.27006733417510986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.987314224243164,1.9771928787231445,1.9569568634033203,1.746675729751587,1.5050077438354492,1.2633601427078247,1.0354522466659546
3.2333333333333334,-0.00029337109299376607,-0.0009436465916223824,-0.0025831961538642645,-0.03311743214726448,-0.10354264825582504,-0.1743047535419464,-0.2679769694805145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872968196868896,1.9771791696548462,1.9569714069366455,1.7467824220657349,1.5037307739257812,1.261559247970581,1.0334128141403198
3.25,-0.00034065727959387004,-0.0010958702769130468,-0.0032521013636142015,-0.04195395112037659,-0.10649240016937256,-0.17746205627918243,-0.2664248049259186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9871537685394287,1.9769470691680908,1.9565953016281128,1.7457205057144165,1.5004184246063232,1.2598069906234741,1.0331062078475952
3.2666666666666666,-0.0008011818863451481,-0.002544479677453637,-0.006914468016475439,-0.05531354621052742,-0.10337243974208832,-0.18241114914417267,-0.2640790641307831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872663021087646,1.9772427082061768,1.9573780298233032,1.7497127056121826,1.5012043714523315,1.261934757232666,1.0308998823165894
3.283333333333333,-0.0006172397406771779,-0.0021051669027656317,-0.006343263667076826,-0.06201734021306038,-0.10442187637090683,-0.1861989051103592,-0.25864264369010925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9873347282409668,1.977321743965149,1.9575332403182983,1.7530369758605957,1.503729224205017,1.2644503116607666,1.028382658958435
3.3,-0.0011549533810466528,-0.003668013261631131,-0.01007003616541624,-0.0710344910621643,-0.10667042434215546,-0.19000136852264404,-0.25035685300827026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872981309890747,1.9774373769760132,1.958138108253479,1.754083275794983,1.503932237625122,1.2660003900527954,1.0266385078430176
3.3166666666666664,-0.001017379341647029,-0.0033293901942670345,-0.009412409737706184,-0.07060511410236359,-0.1149120107293129,-0.1907222867012024,-0.24225765466690063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9873125553131104,1.9774242639541626,1.9580647945404053,1.754528522491455,1.5057107210159302,1.2651597261428833,1.0250651836395264
3.3333333333333335,-0.000767134188208729,-0.002551087411120534,-0.00739242322742939,-0.06694971770048141,-0.12481092661619186,-0.188755601644516,-0.23547038435935974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9873309135437012,1.9773579835891724,1.9576942920684814,1.754035472869873,1.5081757307052612,1.2644487619400024,1.0238953828811646
3.35,-0.0007751230150461197,-0.0025002567563205957,-0.00691986596211791,-0.06450482457876205,-0.1345582902431488,-0.18189552426338196,-0.22952193021774292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872937202453613,1.977286696434021,1.9574745893478394,1.752845287322998,1.5105359554290771,1.2632675170898438,1.0227078199386597
3.3666666666666667,-0.0003361330018378794,-0.0011395914480090141,-0.003486871952190995,-0.05708128586411476,-0.14374133944511414,-0.17207521200180054,-0.22332549095153809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872545003890991,1.9771190881729126,1.9569244384765625,1.7507638931274414,1.512826681137085,1.2619860172271729,1.0207605361938477
3.3833333333333333,-0.0005415579653345048,-0.0016895788721740246,-0.004503603093326092,-0.05599638447165489,-0.14522810280323029,-0.16707845032215118,-0.2141343355178833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.987231969833374,1.977109670639038,1.9569355249404907,1.7504297494888306,1.513222575187683,1.2618528604507446,1.018890142440796
3.4,-0.00042860081885010004,-0.0013950966531410813,-0.0040149083361029625,-0.055997926741838455,-0.14322173595428467,-0.1654869019985199,-0.20465151965618134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872453212738037,1.977115511894226,1.9569376707077026,1.7502861022949219,1.512812852859497,1.2617934942245483,1.0185483694076538
3.4166666666666665,-0.0005784838576801121,-0.001956129679456353,-0.005747661925852299,-0.058314383029937744,-0.13153351843357086,-0.17016185820102692,-0.19373570382595062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9873555898666382,1.9773427248001099,1.957495927810669,1.7522227764129639,1.5113059282302856,1.262862205505371,1.0178734064102173
3.433333333333333,-0.0007161552784964442,-0.0024678136687725782,-0.00734496908262372,-0.06206665560603142,-0.11666829138994217,-0.17185041308403015,-0.1836189180612564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9873933792114258,1.9774583578109741,1.9578948020935059,1.753656029701233,1.507979154586792,1.2624626159667969,1.0166511535644531
3.4499999999999997,-0.000883923436049372,-0.002856084145605564,-0.008004649542272091,-0.06418849527835846,-0.1030237227678299,-0.16746510565280914,-0.17446234822273254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.987296223640442,1.9773296117782593,1.9576869010925293,1.7525837421417236,1.5029722452163696,1.2603390216827393,1.014859676361084
3.466666666666667,-0.0009519518935121596,-0.003010016866028309,-0.008266651071608067,-0.06465479731559753,-0.0901021957397461,-0.16330766677856445,-0.1634851098060608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872499704360962,1.9772659540176392,1.957580804824829,1.7516968250274658,1.4998424053192139,1.258583664894104,1.0120339393615723
3.4833333333333334,-0.0006838658009655774,-0.002278140978887677,-0.00661274790763855,-0.05628490820527077,-0.08633535355329514,-0.15025831758975983,-0.15497620403766632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9873065948486328,1.9772886037826538,1.9574801921844482,1.7507567405700684,1.4997764825820923,1.255367398262024,1.009390950202942
3.5,-0.0006252250750549138,-0.00202352087944746,-0.005633548833429813,-0.04438698664307594,-0.08469860255718231,-0.1349165439605713,-0.1453520953655243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.987295389175415,1.9772439002990723,1.9572780132293701,1.748138189315796,1.4986494779586792,1.2516863346099854,1.0074896812438965
3.5166666666666666,-0.00044853135477751493,-0.0014298706082627177,-0.0039139618165791035,-0.03130209818482399,-0.08303467929363251,-0.11810219287872314,-0.13467808067798615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872417449951172,1.97711181640625,1.9569125175476074,1.7453587055206299,1.4979381561279297,1.248722791671753,1.005260944366455
3.533333333333333,-3.4919743484351784e-05,-0.000155111396452412,-0.0006403393344953656,-0.019928093999624252,-0.0780273824930191,-0.09876436740159988,-0.12491802126169205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.987243413925171,1.9770727157592773,1.9567376375198364,1.7445428371429443,1.498171091079712,1.2464250326156616,1.0021402835845947
3.55,6.034199759596959e-05,0.00021528350771404803,0.0007449478725902736,-0.014791617169976234,-0.06443555653095245,-0.08478708565235138,-0.11353310942649841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872750043869019,1.977126955986023,1.9568355083465576,1.7453497648239136,1.4971539974212646,1.245323896408081,0.999661922454834
3.5666666666666664,0.0003598015464376658,0.0011257112491875887,0.0028907887171953917,-0.010065925307571888,-0.052402086555957794,-0.07196511328220367,-0.10151869803667068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.987282633781433,1.9771630764007568,1.9569450616836548,1.7448498010635376,1.495190978050232,1.243207573890686,0.9982439875602722
3.5833333333333335,-0.00011223319597775117,-0.0003289442101959139,-0.0008022990077733994,-0.009886442683637142,-0.03652103990316391,-0.05979323014616966,-0.08822225034236908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872204065322876,1.977036476135254,1.9566702842712402,1.7434550523757935,1.491370677947998,1.2401777505874634,0.9976862072944641
3.6,-0.00024148629745468497,-0.0007645688019692898,-0.002120675053447485,-0.006883757188916206,-0.02165544591844082,-0.04454422369599342,-0.07604507356882095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9871704578399658,1.976962685585022,1.9565685987472534,1.742659330368042,1.4895130395889282,1.2385939359664917,0.9976015090942383
3.6166666666666667,-0.0004141747485846281,-0.0013208927121013403,-0.0035821401979774237,-0.008490342646837234,-0.008040715008974075,-0.028193963691592216,-0.06431526690721512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872933626174927,1.9771919250488281,1.957034945487976,1.7445167303085327,1.491622805595398,1.2395118474960327,0.9969997406005859
3.6333333333333333,-0.0003104457282461226,-0.0010059647029265761,-0.002698238706216216,-0.008695637807250023,0.005512988194823265,-0.010733506642282009,-0.05273366719484329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9873205423355103,1.9772220849990845,1.9570509195327759,1.7449232339859009,1.4930686950683594,1.2410016059875488,0.9971491694450378
3.65,0.00018127277144230902,0.0005243895575404167,0.001117018866352737,-0.002964535029605031,0.017302826046943665,0.006744742393493652,-0.041751522570848465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872666597366333,1.977116346359253,1.9568138122558594,1.7439972162246704,1.4917924404144287,1.2399317026138306,0.9984993934631348
3.6666666666666665,-0.00014314688451122493,-0.00039637985173612833,-0.0007772946846671402,0.00131703307852149,0.027041252702474594,0.01928427629172802,-0.028144381940364838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9871879816055298,1.9769833087921143,1.9565727710723877,1.7427713871002197,1.4908109903335571,1.2400118112564087,0.9996117949485779
3.683333333333333,0.0003094840212725103,0.0009471119265072048,0.0024189467076212168,0.011740596033632755,0.030844448134303093,0.02967730164527893,-0.013071785680949688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872386455535889,1.977081537246704,1.9567830562591553,1.743586540222168,1.4913126230239868,1.2417603731155396,1.000603437423706
3.6999999999999997,0.00019653153140097857,0.0006716955103911459,0.0020040019880980253,0.01753195747733116,0.037425145506858826,0.03718794509768486,0.0033425281289964914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9873126745224,1.9771981239318848,1.9569926261901855,1.745280146598816,1.4941588640213013,1.2447317838668823,1.0013896226882935
3.716666666666667,0.00017066375585272908,0.0006042697932571173,0.0018983919871971011,0.024492749944329262,0.04358005151152611,0.04445036128163338,0.01937360130250454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9873864650726318,1.977319359779358,1.957209825515747,1.7470710277557373,1.496630311012268,1.246168613433838,1.0014530420303345
3.7333333333333334,0.0002426286955596879,0.0008462065597996116,0.002555765910074115,0.03284364938735962,0.04990678280591965,0.051182765513658524,0.03525794297456741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.987380862236023,1.9773178100585938,1.9572300910949707,1.747910976409912,1.4970612525939941,1.2454217672348022,1.0005860328674316
3.75,0.0003298221854493022,0.001065206015482545,0.0030139696318656206,0.03654561564326286,0.05811440572142601,0.05691487342119217,0.05113492161035538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872617721557617,1.9771267175674438,1.956899642944336,1.7465031147003174,1.494938850402832,1.2435308694839478,0.9990776181221008
3.7666666666666666,0.0006315385107882321,0.001945852069184184,0.005206389352679253,0.04145297780632973,0.059263814240694046,0.06563912332057953,0.0657762885093689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9871840476989746,1.9770463705062866,1.9568686485290527,1.7457735538482666,1.4932831525802612,1.2422925233840942,0.9980846643447876
3.783333333333333,0.0005622844910249114,0.0018114499980583787,0.005103071685880423,0.04344938322901726,0.05988464877009392,0.07089829444885254,0.08223113417625427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872299432754517,1.977117657661438,1.9570131301879883,1.7469348907470703,1.49430251121521,1.2420508861541748,0.9966767430305481
3.8,0.0005201704916544259,0.0017350193811580539,0.005048771854490042,0.043707411736249924,0.059438783675432205,0.08063965290784836,0.09752797335386276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9873223304748535,1.977268099784851,1.9572923183441162,1.7484872341156006,1.4958146810531616,1.2433546781539917,0.9960001707077026
3.8166666666666664,0.0007315581315197051,0.0023020929656922817,0.006200101692229509,0.041323233395814896,0.061206940561532974,0.08925372362136841,0.11140766739845276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872548580169678,1.9771970510482788,1.9572229385375977,1.7467414140701294,1.4941056966781616,1.242917537689209,0.997285008430481
3.8333333333333335,0.0005218799342401326,0.0016381721943616867,0.004541732836514711,0.03257536515593529,0.06469926238059998,0.09475699812173843,0.12477204948663712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.987161636352539,1.9769901037216187,1.9567362070083618,1.7442591190338135,1.4923887252807617,1.2421762943267822,0.9996147751808167
