t,cap2_x,cap4_x,cap5_x,cap7_x,cap8_x,cap9_x,cap2_y,cap4_y,cap5_y,cap7_y,cap8_y,cap9_y,cap2_z,cap4_z,cap5_z,cap7_z,cap8_z,cap9_z
0.65,-0.0001714019599603489,-0.00029309478122740984,0.00020519884128589183,0.002624030224978924,0.004165606573224068,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.874986171722412,1.774971842765808,1.7249609231948853,1.6249762773513794,1.575000524520874,1.524999976158142
0.6666666666666666,-0.00017380030476488173,-0.0003457472485024482,-3.8185706216609105e-05,0.0016280829440802336,0.003677468979731202,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749805688858032,1.7749606370925903,1.7249425649642944,1.6249394416809082,1.574985146522522,1.524999976158142
0.6833333333333333,-0.00019317293481435627,-0.00035288219805806875,-0.0002677629527170211,0.0007665266166441143,0.003279648022726178,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749715089797974,1.774942398071289,1.7249137163162231,1.6248983144760132,1.5749692916870117,1.524999976158142
0.7,-0.0002261194313177839,-0.0003426954208407551,-0.0005220961757004261,0.00019658615929074585,0.003054444445297122,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749629259109497,1.7749251127243042,1.7248884439468384,1.6248695850372314,1.5749613046646118,1.524999976158142
0.7166666666666667,-0.00024788049631752074,-0.0003809207119047642,-0.000816723913885653,4.559896478895098e-05,0.003050419967621565,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.874959945678711,1.7749197483062744,1.7248812913894653,1.6248667240142822,1.5749646425247192,1.524999976158142
0.7333333333333333,-0.00023004141985438764,-0.0005239811143837869,-0.0010997290955856442,0.00030518940184265375,0.0032339587341994047,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749618530273438,1.7749252319335938,1.7248914241790771,1.6248860359191895,1.5749757289886475,1.524999976158142
0.75,-0.0001786350621841848,-0.0007606289582327008,-0.0012805982260033488,0.0008473178604617715,0.0035204451996833086,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.874967336654663,1.7749381065368652,1.7249082326889038,1.6249163150787354,1.574989676475525,1.524999976158142
0.7666666666666666,-0.00013533241872210056,-0.00102235225494951,-0.0012936409329995513,0.0015241694636642933,0.0038348748348653316,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749719858169556,1.774949073791504,1.724923849105835,1.6249480247497559,1.5750010013580322,1.524999976158142
0.7833333333333333,-0.00014614635438192636,-0.0012301229871809483,-0.0011174733517691493,0.002227072138339281,0.00413313927128911,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749756813049316,1.774957299232483,1.724936604499817,1.6249732971191406,1.5750099420547485,1.524999976158142
0.8,-0.00023776176385581493,-0.001321975840255618,-0.0007619866519235075,0.0028895707800984383,0.004394260700792074,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749768733978271,1.774961233139038,1.7249468564987183,1.6249921321868896,1.5750160217285156,1.524999976158142
0.8166666666666667,-0.00040942683699540794,-0.0012606274103745818,-0.0002557527623139322,0.0034740136470645666,0.004609757103025913,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749786615371704,1.7749637365341187,1.7249561548233032,1.6250050067901611,1.575019121170044,1.524999976158142
0.8333333333333334,-0.0006347302696667612,-0.0010332086822018027,0.000361915270332247,0.003961064852774143,0.004777451977133751,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749816417694092,1.7749677896499634,1.7249685525894165,1.6250137090682983,1.5750209093093872,1.524999976158142
0.85,-0.000869165756739676,-0.0006483768229372799,0.0010454944567754865,0.004343916662037373,0.004898616578429937,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749843835830688,1.774973750114441,1.7249817848205566,1.6250176429748535,1.5750221014022827,1.524999976158142
0.8666666666666667,-0.0010616269428282976,-0.000132272660266608,0.0017467201687395573,0.004626133944839239,0.004977359436452389,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749855756759644,1.7749823331832886,1.724995493888855,1.6250194311141968,1.5750223398208618,1.524999976158142
0.8833333333333333,-0.0011684306664392352,0.00047699743299745023,0.002420686651021242,0.004821017850190401,0.005020912736654282,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749847412109375,1.7749911546707153,1.72500741481781,1.6250207424163818,1.5750216245651245,1.524999976158142
0.9,-0.0011634831316769123,0.0011384232202544808,0.0030334931798279285,0.0049480171874165535,0.005038931500166655,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.874985933303833,1.7750022411346436,1.7250173091888428,1.6250202655792236,1.575020670890808,1.524999976158142
0.9166666666666666,-0.001037037931382656,0.0018158352468162775,0.003565199440345168,0.005026325583457947,0.0050414190627634525,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.874990701675415,1.7750152349472046,1.7250255346298218,1.6250208616256714,1.5750207901000977,1.524999976158142
0.9333333333333333,-0.0007877848111093044,0.0024781483225524426,0.004007255658507347,0.00507119856774807,0.005037272348999977,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749980926513672,1.775031328201294,1.7250336408615112,1.6250215768814087,1.5750216245651245,1.524999976158142
0.95,-0.00041711368248797953,0.0030956855043768883,0.004359879065304995,0.005093416664749384,0.00503341481089592,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750063180923462,1.7750462293624878,1.725040078163147,1.625022530555725,1.575022578239441,1.524999976158142
0.9666666666666667,6.928155926289037e-05,0.0036402575206011534,0.004632231779396534,0.0051002539694309235,0.005033365450799465,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750096559524536,1.7750531435012817,1.7250415086746216,1.625022292137146,1.5750223398208618,1.524999976158142
0.9833333333333333,0.0006567760137841105,0.004092683549970388,0.004840446636080742,0.00509661715477705,0.005036065820604563,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750083446502686,1.7750499248504639,1.7250375747680664,1.6250189542770386,1.5750190019607544,1.524999976158142
1.0,0.0013212369522079825,0.00445132702589035,0.00500142015516758,0.005086424760520458,0.005037765018641949,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750065565109253,1.775041937828064,1.725030541419983,1.625015139579773,1.5750150680541992,1.524999976158142
1.0166666666666666,0.002035081386566162,0.004729805048555136,0.005127941723912954,0.0050733573734760284,0.0050356085412204266,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.875008463859558,1.7750345468521118,1.7250248193740845,1.6250123977661133,1.5750123262405396,1.524999976158142
1.0333333333333332,0.002774326829239726,0.004945730324834585,0.005227284040302038,0.00506068067625165,0.005028957966715097,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750189542770386,1.7750319242477417,1.725022792816162,1.6250112056732178,1.5750112533569336,1.524999976158142
1.05,0.0035187089815735817,0.005112308077514172,0.005301464349031448,0.005051507148891687,0.005018529016524553,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750381469726562,1.7750375270843506,1.7250255346298218,1.625012993812561,1.5750130414962769,1.524999976158142
1.0666666666666667,0.004243573639541864,0.005239126272499561,0.005348235834389925,0.005050014704465866,0.0050062453374266624,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750630617141724,1.7750506401062012,1.7250336408615112,1.6250174045562744,1.5750174522399902,1.524999976158142
1.0833333333333333,0.004907624330371618,0.005341004580259323,0.0053653293289244175,0.005062044598162174,0.0049970680847764015,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750903606414795,1.7750688791275024,1.7250460386276245,1.625023603439331,1.5750236511230469,1.524999976158142
1.1,0.005446711555123329,0.005445289891213179,0.0053590745665133,0.005092555191367865,0.005000293254852295,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8751126527786255,1.7750855684280396,1.7250571250915527,1.6250288486480713,1.5750291347503662,1.524999976158142
1.1166666666666667,0.0057873232290148735,0.0055840532295405865,0.005352590698748827,0.005139159969985485,0.005024430807679892,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8751245737075806,1.7750955820083618,1.7250642776489258,1.62503182888031,1.575032114982605,1.524999976158142
1.1333333333333333,0.005879380740225315,0.005769768264144659,0.0053808982484042645,0.005188345909118652,0.005065841134637594,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8751221895217896,1.7750964164733887,1.7250652313232422,1.6250327825546265,1.5750330686569214,1.524999976158142
1.15,0.0057216789573431015,0.005978988949209452,0.005470841191709042,0.005222570616751909,0.0051056575030088425,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8751099109649658,1.775087594985962,1.7250598669052124,1.6250298023223877,1.575029969215393,1.524999976158142
1.1666666666666667,0.005356570240110159,0.006164326332509518,0.0056249769404530525,0.005233135540038347,0.005123234819620848,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750907182693481,1.7750763893127441,1.7250516414642334,1.6250262260437012,1.5750266313552856,1.524999976158142
1.1833333333333333,0.00484596798196435,0.006279890891164541,0.005822442006319761,0.00522606261074543,0.005111122969537973,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750699758529663,1.7750657796859741,1.7250441312789917,1.6250231266021729,1.5750234127044678,1.524999976158142
1.2,0.00424958998337388,0.006296398583799601,0.006030119955539703,0.005217854864895344,0.005077372305095196,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750507831573486,1.7750576734542847,1.725037932395935,1.6250211000442505,1.5750211477279663,1.524999976158142
1.2166666666666666,0.003614953951910138,0.006201024167239666,0.0062124887481331825,0.005228071007877588,0.005038819275796413,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750343322753906,1.7750519514083862,1.725034475326538,1.6250197887420654,1.5750198364257812,1.524999976158142
1.2333333333333334,0.002978116739541292,0.005991172045469284,0.006335144862532616,0.0052744257263839245,0.005014523863792419,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.87501859664917,1.775046944618225,1.7250312566757202,1.6250184774398804,1.5750195980072021,1.524999976158142
1.25,0.002367595210671425,0.0056700874119997025,0.0063655260019004345,0.005369710270315409,0.005021825432777405,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750064373016357,1.7750422954559326,1.725029706954956,1.625017762184143,1.5750200748443604,1.524999976158142
1.2666666666666666,0.001806883723475039,0.005247196648269892,0.006276329047977924,0.0055174510926008224,0.005072297994047403,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749977350234985,1.7750368118286133,1.725029468536377,1.625017523765564,1.575020432472229,1.524999976158142
1.2833333333333332,0.0013139473740011454,0.004738862160593271,0.006052140612155199,0.00570697383955121,0.005166818853467703,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.874990463256836,1.775030255317688,1.7250292301177979,1.625016689300537,1.5750200748443604,1.524999976158142
1.3,0.0008998523699119687,0.0041669923812150955,0.005694469902664423,0.005912030581384897,0.005293083842843771,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749865293502808,1.775022029876709,1.72502601146698,1.6250146627426147,1.5750190019607544,1.524999976158142
1.3166666666666667,0.0005690011894330382,0.00355609436519444,0.00522059528157115,0.006094587035477161,0.0054280757904052734,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749839067459106,1.7750109434127808,1.7250193357467651,1.6250113248825073,1.5750170946121216,1.524999976158142
1.3333333333333333,0.00032018814818002284,0.0029315385036170483,0.004658589605242014,0.006210632156580687,0.005543106235563755,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.874982237815857,1.774998426437378,1.7250077724456787,1.625008463859558,1.5750151872634888,1.524999976158142
1.35,0.0001469678245484829,0.002319510793313384,0.004042819142341614,0.006215817295014858,0.005608695093542337,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749806880950928,1.7749860286712646,1.7249947786331177,1.6250066757202148,1.5750138759613037,1.524999976158142
1.3666666666666667,3.7241501559037715e-05,0.0017463373951613903,0.003409704426303506,0.006073380820453167,0.005600156728178263,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749797344207764,1.7749757766723633,1.7249830961227417,1.6250059604644775,1.5750133991241455,1.524999976158142
1.3833333333333333,-2.6470141165191308e-05,0.0012344723800197244,0.0027914554812014103,0.005766442511230707,0.005505266133695841,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749799728393555,1.774971842765808,1.7249767780303955,1.6250079870224,1.5750142335891724,1.524999976158142
1.4,-6.346925511024892e-05,0.0007964663673192263,0.0022087309043854475,0.005306213162839413,0.005329005420207977,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749819993972778,1.774970531463623,1.7249748706817627,1.6250098943710327,1.5750154256820679,1.524999976158142
1.4166666666666667,-8.94412150955759e-05,0.00043205689871683717,0.0016677011735737324,0.0047268192283809185,0.005090115591883659,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749850988388062,1.7749735116958618,1.7249752283096313,1.6250107288360596,1.5750150680541992,1.524999976158142
1.4333333333333333,-0.00011378802446415648,0.00013220973778516054,0.0011649865191429853,0.004069098737090826,0.004810991231352091,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749866485595703,1.774976134300232,1.7249755859375,1.6250053644180298,1.5750120878219604,1.524999976158142
1.45,-0.00014062595437280834,-0.00011388454731786624,0.0006949906819500029,0.0033681360073387623,0.004510201513767242,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749879598617554,1.7749764919281006,1.7249714136123657,1.624993920326233,1.575007677078247,1.524999976158142
1.4666666666666666,-0.00017117621609941125,-0.0003143542562611401,0.0002546712930779904,0.00265265884809196,0.004201927687972784,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749862909317017,1.7749723196029663,1.724962592124939,1.624977707862854,1.57500159740448,1.524999976158142
1.4833333333333334,-0.0002053319476544857,-0.00047479456407018006,-0.00015472969971597195,0.001954225590452552,0.003900714684277773,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.874982237815857,1.7749649286270142,1.7249478101730347,1.6249562501907349,1.5749943256378174,1.524999976158142
1.5,-0.00024201211635954678,-0.0006027970812283456,-0.0005281625781208277,0.0013196452055126429,0.00362818269059062,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749760389328003,1.7749536037445068,1.7249300479888916,1.6249315738677979,1.5749859809875488,1.524999976158142
1.5166666666666666,-0.0002796182525344193,-0.0007125866250135005,-0.0008564651943743229,0.0008157520787790418,0.0034156960900872946,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749704360961914,1.7749420404434204,1.7249126434326172,1.6249083280563354,1.5749794244766235,1.524999976158142
1.5333333333333332,-0.0003184454108122736,-0.0008227767539210618,-0.0011236215941607952,0.0005155387334525585,0.0032972630579024553,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749662637710571,1.7749334573745728,1.7249006032943726,1.6248949766159058,1.5749766826629639,1.524999976158142
1.55,-0.00036405373248271644,-0.0009451518417336047,-0.0013055716408416629,0.0004654416989069432,0.0032925091218203306,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749651908874512,1.7749313116073608,1.724897027015686,1.6248939037322998,1.5749768018722534,1.524999976158142
1.5666666666666667,-0.0004266177420504391,-0.001073997700586915,-0.0013763565802946687,0.0006585682858712971,0.0033937315456569195,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749662637710571,1.7749357223510742,1.7249033451080322,1.6249048709869385,1.5749825239181519,1.524999976158142
1.5833333333333333,-0.0005143156158737838,-0.0011883183615282178,-0.0013200610410422087,0.0010399958118796349,0.003571104956790805,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749711513519287,1.7749438285827637,1.7249157428741455,1.624923825263977,1.5749890804290771,1.524999976158142
1.6,-0.0006274062325246632,-0.001263441052287817,-0.0011377036571502686,0.0015370982000604272,0.0037891962565481663,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749759197235107,1.7749525308609009,1.7249282598495483,1.6249456405639648,1.5749963521957397,1.524999976158142
1.6166666666666667,-0.000758314854465425,-0.001280000084079802,-0.0008446344290859997,0.0020861108787357807,0.004019531421363354,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749803304672241,1.7749600410461426,1.7249412536621094,1.6249651908874512,1.5750030279159546,1.524999976158142
